Uid,Sid,Tag,Key,Time,Value,UpdateTime
6736505735,default,daily_mark,heart_rate,1762992000,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,heart_rate,1763078400,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,heart_rate,1763164800,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,heart_rate,1763251200,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,heart_rate,1763337600,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,heart_rate,1763424000,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,heart_rate,1763510400,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,heart_rate,1763596800,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,heart_rate,1763683200,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,heart_rate,1763769600,"{""has_data"":true}",1764708490
6736505735,default,daily_mark,heart_rate,1763856000,"{""has_data"":true}",1764708490
6736505735,default,daily_mark,heart_rate,1763942400,"{""has_data"":true}",1764708490
6736505735,default,daily_mark,heart_rate,1764028800,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,heart_rate,1764201600,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,heart_rate,1764288000,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,heart_rate,1764374400,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,heart_rate,1764460800,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,heart_rate,1764547200,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,heart_rate,1764633600,"{""has_data"":true}",1765870197
6736505735,default,daily_mark,heart_rate,1764720000,"{""has_data"":true}",1765870197
6736505735,default,daily_mark,heart_rate,1764806400,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,heart_rate,1764892800,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,heart_rate,1764979200,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,heart_rate,1765065600,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,heart_rate,1765152000,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,heart_rate,1765238400,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,heart_rate,1765324800,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,heart_rate,1765411200,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,heart_rate,1765584000,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,heart_rate,1765670400,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,heart_rate,1765756800,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,heart_rate,1765843200,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,calories,1758067200,"{""has_data"":true}",1758189753
6736505735,default,daily_mark,calories,1758153600,"{""has_data"":true}",1758395659
6736505735,default,daily_mark,calories,1758240000,"{""has_data"":true}",1758395659
6736505735,default,daily_mark,calories,1758326400,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,calories,1758412800,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,calories,1758499200,"{""has_data"":true}",1759075568
6736505735,default,daily_mark,calories,1758585600,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,calories,1758672000,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,calories,1758758400,"{""has_data"":true}",1759075566
6736505735,default,daily_mark,calories,1758844800,"{""has_data"":true}",1759075564
6736505735,default,daily_mark,calories,1758931200,"{""has_data"":true}",1759075564
6736505735,default,daily_mark,calories,1759017600,"{""has_data"":true}",1759182263
6736505735,default,daily_mark,calories,1759104000,"{""has_data"":true}",1759527778
6736505735,default,daily_mark,calories,1759190400,"{""has_data"":true}",1759527777
6736505735,default,daily_mark,calories,1759276800,"{""has_data"":true}",1759527777
6736505735,default,daily_mark,calories,1759363200,"{""has_data"":true}",1759527777
6736505735,default,daily_mark,calories,1759449600,"{""has_data"":true}",1759651293
6736505735,default,daily_mark,calories,1759536000,"{""has_data"":true}",1759651293
6736505735,default,daily_mark,calories,1759622400,"{""has_data"":true}",1759761800
6736505735,default,daily_mark,calories,1759708800,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,calories,1759795200,"{""has_data"":true}",1760115147
6736505735,default,daily_mark,calories,1759881600,"{""has_data"":true}",1760115145
6736505735,default,daily_mark,calories,1759968000,"{""has_data"":true}",1760115145
6736505735,default,daily_mark,calories,1760054400,"{""has_data"":true}",1760340101
6736505735,default,daily_mark,calories,1760140800,"{""has_data"":true}",1760340101
6736505735,default,daily_mark,calories,1760227200,"{""has_data"":true}",1760799818
6736505735,default,daily_mark,calories,1760313600,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,calories,1760400000,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,calories,1760486400,"{""has_data"":true}",1760799270
6736505735,default,daily_mark,calories,1760572800,"{""has_data"":true}",1760799265
6736505735,default,daily_mark,calories,1760659200,"{""has_data"":true}",1760799265
6736505735,default,daily_mark,calories,1760745600,"{""has_data"":true}",1761759761
6736505735,default,daily_mark,calories,1760832000,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,calories,1760918400,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,calories,1761004800,"{""has_data"":true}",1761759759
6736505735,default,daily_mark,calories,1761091200,"{""has_data"":true}",1761759758
6736505735,default,daily_mark,calories,1761177600,"{""has_data"":true}",1761759758
6736505735,default,daily_mark,calories,1761264000,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,calories,1761350400,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,calories,1761436800,"{""has_data"":true}",1761759756
6736505735,default,daily_mark,calories,1761523200,"{""has_data"":true}",1761759754
6736505735,default,daily_mark,calories,1761609600,"{""has_data"":true}",1761759754
6736505735,default,daily_mark,calories,1761696000,"{""has_data"":true}",1762685248
6736505735,default,daily_mark,calories,1761782400,"{""has_data"":true}",1762685248
6736505735,default,daily_mark,calories,1761868800,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,calories,1761955200,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,calories,1762041600,"{""has_data"":true}",1762685244
6736505735,default,daily_mark,calories,1762128000,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,calories,1762214400,"{""has_data"":true}",1762685241
6736505735,default,daily_mark,calories,1762300800,"{""has_data"":true}",1762685236
6736505735,default,daily_mark,calories,1762387200,"{""has_data"":true}",1762685236
6736505735,default,daily_mark,calories,1762473600,"{""has_data"":true}",1762685233
6736505735,default,daily_mark,calories,1762560000,"{""has_data"":true}",1762685233
6736505735,default,daily_mark,calories,1762646400,"{""has_data"":true}",1763942608
6736505735,default,daily_mark,calories,1762732800,"{""has_data"":true}",1763942608
6736505735,default,daily_mark,calories,1762819200,"{""has_data"":true}",1763942606
6736505735,default,daily_mark,calories,1762905600,"{""has_data"":true}",1763942606
6736505735,default,daily_mark,calories,1762992000,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,calories,1763078400,"{""has_data"":true}",1763942604
6736505735,default,daily_mark,calories,1763164800,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,calories,1763251200,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,calories,1763337600,"{""has_data"":true}",1763942601
6736505735,default,daily_mark,calories,1763424000,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,calories,1763510400,"{""has_data"":true}",1763942600
6736505735,default,daily_mark,calories,1763596800,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,calories,1763683200,"{""has_data"":true}",1763942599
6736505735,default,daily_mark,calories,1763769600,"{""has_data"":true}",1763942596
6736505735,default,daily_mark,calories,1763856000,"{""has_data"":true}",1763942596
6736505735,default,daily_mark,calories,1763942400,"{""has_data"":true}",1764708490
6736505735,default,daily_mark,calories,1764028800,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,calories,1764115200,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,calories,1764201600,"{""has_data"":true}",1764708489
6736505735,default,daily_mark,calories,1764288000,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,calories,1764374400,"{""has_data"":true}",1764708487
6736505735,default,daily_mark,calories,1764460800,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,calories,1764547200,"{""has_data"":true}",1764708482
6736505735,default,daily_mark,calories,1764633600,"{""has_data"":true}",1765870197
6736505735,default,daily_mark,calories,1764720000,"{""has_data"":true}",1765870197
6736505735,default,daily_mark,calories,1764806400,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,calories,1764892800,"{""has_data"":true}",1765870196
6736505735,default,daily_mark,calories,1764979200,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,calories,1765065600,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,calories,1765152000,"{""has_data"":true}",1765870194
6736505735,default,daily_mark,calories,1765238400,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,calories,1765324800,"{""has_data"":true}",1765870193
6736505735,default,daily_mark,calories,1765411200,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,calories,1765497600,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,calories,1765584000,"{""has_data"":true}",1765870191
6736505735,default,daily_mark,calories,1765670400,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,calories,1765756800,"{""has_data"":true}",1765870190
6736505735,default,daily_mark,calories,1765843200,"{""has_data"":true}",1766221755
6736505735,default,daily_mark,calories,1765929600,"{""has_data"":true}",1766221755
6736505735,default,daily_mark,calories,1766016000,"{""has_data"":true}",1766221755
6736505735,default,daily_mark,calories,1766102400,"{""has_data"":true}",1766221755
6736505735,default,daily_mark,calories,1766188800,"{""has_data"":true}",1766230483
6736505735,default,daily_fitness,goal,1758067200,"{""goal_items"":[{""achieved_value"":314,""target_value"":400,""field"":2},{""achieved_value"":6889,""target_value"":6000,""field"":1},{""achieved_value"":4,""target_value"":30,""field"":4}],""date_time"":1758067200,""timeInZero"":1758067200}",1758189754
6736505735,default,daily_fitness,goal,1758153600,"{""goal_items"":[{""achieved_value"":189,""target_value"":400,""field"":2},{""achieved_value"":4414,""target_value"":6000,""field"":1},{""achieved_value"":4,""target_value"":30,""field"":4}],""date_time"":1758153600,""timeInZero"":1758153600}",1758395658
6736505735,default,daily_fitness,goal,1758240000,"{""goal_items"":[{""achieved_value"":174,""target_value"":400,""field"":2},{""achieved_value"":3974,""target_value"":6000,""field"":1},{""achieved_value"":3,""target_value"":30,""field"":4}],""date_time"":1758240000,""timeInZero"":1758240000}",1758395658
6736505735,default,daily_fitness,goal,1758326400,"{""goal_items"":[{""achieved_value"":136,""target_value"":400,""field"":2},{""achieved_value"":3159,""target_value"":6000,""field"":1},{""achieved_value"":1,""target_value"":30,""field"":4}],""date_time"":1758326400,""timeInZero"":1758326400}",1759075542
6736505735,default,daily_fitness,goal,1758412800,"{""goal_items"":[{""achieved_value"":262,""target_value"":400,""field"":2},{""achieved_value"":6252,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1758412800,""timeInZero"":1758412800}",1759075542
6736505735,default,daily_fitness,goal,1758499200,"{""goal_items"":[{""achieved_value"":454,""target_value"":400,""field"":2},{""achieved_value"":10571,""target_value"":6000,""field"":1},{""achieved_value"":19,""target_value"":30,""field"":4}],""date_time"":1758499200,""timeInZero"":1758499200}",1759075565
6736505735,default,daily_fitness,goal,1758585600,"{""goal_items"":[{""achieved_value"":200,""target_value"":400,""field"":2},{""achieved_value"":4615,""target_value"":6000,""field"":1},{""achieved_value"":3,""target_value"":30,""field"":4}],""date_time"":1758585600,""timeInZero"":1758585600}",1759075565
6736505735,default,daily_fitness,goal,1758672000,"{""goal_items"":[{""achieved_value"":419,""target_value"":400,""field"":2},{""achieved_value"":9411,""target_value"":6000,""field"":1},{""achieved_value"":24,""target_value"":30,""field"":4}],""date_time"":1758672000,""timeInZero"":1758672000}",1759075565
6736505735,default,daily_fitness,goal,1758758400,"{""goal_items"":[{""achieved_value"":423,""target_value"":400,""field"":2},{""achieved_value"":9138,""target_value"":6000,""field"":1},{""achieved_value"":6,""target_value"":30,""field"":4}],""date_time"":1758758400,""timeInZero"":1758758400}",1759075565
6736505735,default,daily_fitness,goal,1758844800,"{""goal_items"":[{""achieved_value"":429,""target_value"":400,""field"":2},{""achieved_value"":9888,""target_value"":6000,""field"":1},{""achieved_value"":34,""target_value"":30,""field"":4}],""date_time"":1758844800,""timeInZero"":1758844800}",1759075565
6736505735,default,daily_fitness,goal,1758931200,"{""goal_items"":[{""achieved_value"":426,""target_value"":400,""field"":2},{""achieved_value"":9600,""target_value"":6000,""field"":1},{""achieved_value"":10,""target_value"":30,""field"":4}],""date_time"":1758931200,""timeInZero"":1758931200}",1759075565
6736505735,default,daily_fitness,goal,1759017600,"{""goal_items"":[{""achieved_value"":427,""target_value"":400,""field"":2},{""achieved_value"":9617,""target_value"":6000,""field"":1},{""achieved_value"":15,""target_value"":30,""field"":4}],""date_time"":1759017600,""timeInZero"":1759017600}",1759182265
6736505735,default,daily_fitness,goal,1759104000,"{""goal_items"":[{""achieved_value"":205,""target_value"":400,""field"":2},{""achieved_value"":4518,""target_value"":6000,""field"":1},{""achieved_value"":1,""target_value"":30,""field"":4}],""date_time"":1759104000,""timeInZero"":1759104000}",1759186091
6736505735,default,daily_fitness,goal,1759190400,"{""goal_items"":[{""achieved_value"":276,""target_value"":400,""field"":2},{""achieved_value"":6226,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1759190400,""timeInZero"":1759190400}",1759527777
6736505735,default,daily_fitness,goal,1759276800,"{""goal_items"":[{""achieved_value"":518,""target_value"":400,""field"":2},{""achieved_value"":11661,""target_value"":6000,""field"":1},{""achieved_value"":18,""target_value"":30,""field"":4}],""date_time"":1759276800,""timeInZero"":1759276800}",1759527777
6736505735,default,daily_fitness,goal,1759363200,"{""goal_items"":[{""achieved_value"":488,""target_value"":400,""field"":2},{""achieved_value"":11355,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1759363200,""timeInZero"":1759363200}",1759527777
6736505735,default,daily_fitness,goal,1759449600,"{""goal_items"":[{""achieved_value"":401,""target_value"":400,""field"":2},{""achieved_value"":9174,""target_value"":6000,""field"":1},{""achieved_value"":13,""target_value"":30,""field"":4}],""date_time"":1759449600,""timeInZero"":1759449600}",1759651288
6736505735,default,daily_fitness,goal,1759536000,"{""goal_items"":[{""achieved_value"":481,""target_value"":400,""field"":2},{""achieved_value"":11069,""target_value"":6000,""field"":1},{""achieved_value"":20,""target_value"":30,""field"":4}],""date_time"":1759536000,""timeInZero"":1759536000}",1759651292
6736505735,default,daily_fitness,goal,1759622400,"{""goal_items"":[{""achieved_value"":333,""target_value"":400,""field"":2},{""achieved_value"":7110,""target_value"":6000,""field"":1},{""achieved_value"":18,""target_value"":30,""field"":4}],""date_time"":1759622400,""timeInZero"":1759622400}",1759761801
6736505735,default,daily_fitness,goal,1759708800,"{""goal_items"":[{""achieved_value"":476,""target_value"":400,""field"":2},{""achieved_value"":10803,""target_value"":6000,""field"":1},{""achieved_value"":29,""target_value"":30,""field"":4}],""date_time"":1759708800,""timeInZero"":1759708800}",1760115142
6736505735,default,daily_fitness,goal,1759795200,"{""goal_items"":[{""achieved_value"":426,""target_value"":400,""field"":2},{""achieved_value"":9539,""target_value"":6000,""field"":1},{""achieved_value"":32,""target_value"":30,""field"":4}],""date_time"":1759795200,""timeInZero"":1759795200}",1760115142
6736505735,default,daily_fitness,goal,1759881600,"{""goal_items"":[{""achieved_value"":56,""target_value"":400,""field"":2},{""achieved_value"":1119,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1759881600,""timeInZero"":1759881600}",1760115142
6736505735,default,daily_fitness,goal,1759968000,"{""goal_items"":[{""achieved_value"":224,""target_value"":400,""field"":2},{""achieved_value"":4409,""target_value"":6000,""field"":1},{""achieved_value"":6,""target_value"":30,""field"":4}],""date_time"":1759968000,""timeInZero"":1759968000}",1760115142
6736505735,default,daily_fitness,goal,1760054400,"{""goal_items"":[{""achieved_value"":426,""target_value"":400,""field"":2},{""achieved_value"":9233,""target_value"":6000,""field"":1},{""achieved_value"":32,""target_value"":30,""field"":4}],""date_time"":1760054400,""timeInZero"":1760054400}",1760164401
6736505735,default,daily_fitness,goal,1760140800,"{""goal_items"":[{""achieved_value"":623,""target_value"":400,""field"":2},{""achieved_value"":14062,""target_value"":6000,""field"":1},{""achieved_value"":33,""target_value"":30,""field"":4}],""date_time"":1760140800,""timeInZero"":1760140800}",1760339595
6736505735,default,daily_fitness,goal,1760227200,"{""goal_items"":[{""achieved_value"":479,""target_value"":400,""field"":2},{""achieved_value"":10987,""target_value"":6000,""field"":1},{""achieved_value"":26,""target_value"":30,""field"":4}],""date_time"":1760227200,""timeInZero"":1760227200}",1760799253
6736505735,default,daily_fitness,goal,1760313600,"{""goal_items"":[{""achieved_value"":337,""target_value"":400,""field"":2},{""achieved_value"":7849,""target_value"":6000,""field"":1},{""achieved_value"":11,""target_value"":30,""field"":4}],""date_time"":1760313600,""timeInZero"":1760313600}",1760799253
6736505735,default,daily_fitness,goal,1760400000,"{""goal_items"":[{""achieved_value"":228,""target_value"":400,""field"":2},{""achieved_value"":5247,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1760400000,""timeInZero"":1760400000}",1760799235
6736505735,default,daily_fitness,goal,1760486400,"{""goal_items"":[{""achieved_value"":295,""target_value"":400,""field"":2},{""achieved_value"":6556,""target_value"":6000,""field"":1},{""achieved_value"":10,""target_value"":30,""field"":4}],""date_time"":1760486400,""timeInZero"":1760486400}",1760799253
6736505735,default,daily_fitness,goal,1760572800,"{""goal_items"":[{""achieved_value"":185,""target_value"":400,""field"":2},{""achieved_value"":4066,""target_value"":6000,""field"":1},{""achieved_value"":9,""target_value"":30,""field"":4}],""date_time"":1760572800,""timeInZero"":1760572800}",1760799253
6736505735,default,daily_fitness,goal,1760659200,"{""goal_items"":[{""achieved_value"":378,""target_value"":400,""field"":2},{""achieved_value"":8509,""target_value"":6000,""field"":1},{""achieved_value"":12,""target_value"":30,""field"":4}],""date_time"":1760659200,""timeInZero"":1760659200}",1760799253
6736505735,default,daily_fitness,goal,1760745600,"{""goal_items"":[{""achieved_value"":317,""target_value"":400,""field"":2},{""achieved_value"":7169,""target_value"":6000,""field"":1},{""achieved_value"":13,""target_value"":30,""field"":4}],""date_time"":1760745600,""timeInZero"":1760745600}",1761759751
6736505735,default,daily_fitness,goal,1760832000,"{""goal_items"":[{""achieved_value"":92,""target_value"":400,""field"":2},{""achieved_value"":2259,""target_value"":6000,""field"":1},{""achieved_value"":2,""target_value"":30,""field"":4}],""date_time"":1760832000,""timeInZero"":1760832000}",1761759751
6736505735,default,daily_fitness,goal,1760918400,"{""goal_items"":[{""achieved_value"":347,""target_value"":400,""field"":2},{""achieved_value"":7733,""target_value"":6000,""field"":1},{""achieved_value"":17,""target_value"":30,""field"":4}],""date_time"":1760918400,""timeInZero"":1760918400}",1761759751
6736505735,default,daily_fitness,goal,1761004800,"{""goal_items"":[{""achieved_value"":1158,""target_value"":400,""field"":2},{""achieved_value"":25701,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1761004800,""timeInZero"":1761004800}",1761759751
6736505735,default,daily_fitness,goal,1761091200,"{""goal_items"":[{""achieved_value"":384,""target_value"":400,""field"":2},{""achieved_value"":8404,""target_value"":6000,""field"":1},{""achieved_value"":5,""target_value"":30,""field"":4}],""date_time"":1761091200,""timeInZero"":1761091200}",1761759751
6736505735,default,daily_fitness,goal,1761177600,"{""goal_items"":[{""achieved_value"":376,""target_value"":400,""field"":2},{""achieved_value"":8389,""target_value"":6000,""field"":1},{""achieved_value"":25,""target_value"":30,""field"":4}],""date_time"":1761177600,""timeInZero"":1761177600}",1761759751
6736505735,default,daily_fitness,goal,1761264000,"{""goal_items"":[{""achieved_value"":343,""target_value"":400,""field"":2},{""achieved_value"":7922,""target_value"":6000,""field"":1},{""achieved_value"":15,""target_value"":30,""field"":4}],""date_time"":1761264000,""timeInZero"":1761264000}",1761759751
6736505735,default,daily_fitness,goal,1761350400,"{""goal_items"":[{""achieved_value"":632,""target_value"":400,""field"":2},{""achieved_value"":14674,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1761350400,""timeInZero"":1761350400}",1761759751
6736505735,default,daily_fitness,goal,1761436800,"{""goal_items"":[{""achieved_value"":203,""target_value"":400,""field"":2},{""achieved_value"":4758,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""date_time"":1761436800,""timeInZero"":1761436800}",1761759740
6736505735,default,daily_fitness,goal,1761523200,"{""goal_items"":[{""achieved_value"":428,""target_value"":400,""field"":2},{""achieved_value"":10875,""target_value"":6000,""field"":1},{""achieved_value"":36,""target_value"":30,""field"":4}],""date_time"":1761523200,""timeInZero"":1761523200}",1761759751
6736505735,default,daily_fitness,goal,1761609600,"{""goal_items"":[{""achieved_value"":269,""target_value"":400,""field"":2},{""achieved_value"":5578,""target_value"":6000,""field"":1},{""achieved_value"":9,""target_value"":30,""field"":4}],""date_time"":1761609600,""timeInZero"":1761609600}",1761759751
6736505735,default,daily_fitness,goal,1761696000,"{""goal_items"":[{""achieved_value"":800,""target_value"":400,""field"":2},{""achieved_value"":19115,""target_value"":6000,""field"":1},{""achieved_value"":41,""target_value"":30,""field"":4}],""date_time"":1761696000,""timeInZero"":1761696000}",1762685204
6736505735,default,daily_fitness,goal,1761782400,"{""goal_items"":[{""achieved_value"":485,""target_value"":400,""field"":2},{""achieved_value"":11001,""target_value"":6000,""field"":1},{""achieved_value"":21,""target_value"":30,""field"":4}],""date_time"":1761782400,""timeInZero"":1761782400}",1762685204
6736505735,default,daily_fitness,goal,1761868800,"{""goal_items"":[{""achieved_value"":502,""target_value"":400,""field"":2},{""achieved_value"":11764,""target_value"":6000,""field"":1},{""achieved_value"":29,""target_value"":30,""field"":4}],""date_time"":1761868800,""timeInZero"":1761868800}",1762685204
6736505735,default,daily_fitness,goal,1761955200,"{""goal_items"":[{""achieved_value"":114,""target_value"":400,""field"":2},{""achieved_value"":2591,""target_value"":6000,""field"":1},{""achieved_value"":2,""target_value"":30,""field"":4}],""date_time"":1761955200,""timeInZero"":1761955200}",1762685204
6736505735,default,daily_fitness,goal,1762041600,"{""goal_items"":[{""achieved_value"":58,""target_value"":400,""field"":2},{""achieved_value"":1470,""target_value"":6000,""field"":1},{""achieved_value"":2,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762041600,""timeInZero"":1762041600}",1762685222
6736505735,default,daily_fitness,goal,1762128000,"{""goal_items"":[{""achieved_value"":301,""target_value"":400,""field"":2},{""achieved_value"":6752,""target_value"":6000,""field"":1},{""achieved_value"":9,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762128000,""timeInZero"":1762128000}",1762685222
6736505735,default,daily_fitness,goal,1762214400,"{""goal_items"":[{""achieved_value"":100,""target_value"":400,""field"":2},{""achieved_value"":2346,""target_value"":6000,""field"":1},{""achieved_value"":0,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762214400,""timeInZero"":1762214400}",1762685222
6736505735,default,daily_fitness,goal,1762300800,"{""goal_items"":[{""achieved_value"":175,""target_value"":400,""field"":2},{""achieved_value"":4587,""target_value"":6000,""field"":1},{""achieved_value"":5,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762300800,""timeInZero"":1762300800}",1762685222
6736505735,default,daily_fitness,goal,1762387200,"{""goal_items"":[{""achieved_value"":304,""target_value"":400,""field"":2},{""achieved_value"":6876,""target_value"":6000,""field"":1},{""achieved_value"":19,""target_value"":30,""field"":4}],""date_time"":1762387200,""timeInZero"":1762387200}",1762685222
6736505735,default,daily_fitness,goal,1762473600,"{""goal_items"":[{""achieved_value"":432,""target_value"":400,""field"":2},{""achieved_value"":10045,""target_value"":6000,""field"":1},{""achieved_value"":3,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762473600,""timeInZero"":1762473600}",1762685222
6736505735,default,daily_fitness,goal,1762560000,"{""goal_items"":[{""achieved_value"":501,""target_value"":400,""field"":2},{""achieved_value"":11363,""target_value"":6000,""field"":1},{""achieved_value"":9,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762560000,""timeInZero"":1762560000}",1762685222
6736505735,default,daily_fitness,goal,1762646400,"{""goal_items"":[{""achieved_value"":369,""target_value"":400,""field"":2},{""achieved_value"":8108,""target_value"":6000,""field"":1},{""achieved_value"":18,""target_value"":30,""field"":4}],""date_time"":1762646400,""timeInZero"":1762646400}",1763942573
6736505735,default,daily_fitness,goal,1762732800,"{""goal_items"":[{""achieved_value"":382,""target_value"":400,""field"":2},{""achieved_value"":8572,""target_value"":6000,""field"":1},{""achieved_value"":7,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762732800,""timeInZero"":1762732800}",1763942573
6736505735,default,daily_fitness,goal,1762819200,"{""goal_items"":[{""achieved_value"":520,""target_value"":400,""field"":2},{""achieved_value"":11573,""target_value"":6000,""field"":1},{""achieved_value"":21,""target_value"":30,""field"":4}],""sidList"":[""huami.39872/AAAAC12R921330"",""hlth.gen_137591891429269""],""date_time"":1762819200,""timeInZero"":1762819200}",1763942573
6736505735,default,daily_fitness,goal,1762905600,"{""goal_items"":[{""achieved_value"":266,""target_value"":400,""field"":2},{""achieved_value"":6198,""target_value"":6000,""field"":1},{""achieved_value"":8,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762905600,""timeInZero"":1762905600}",1763942573
6736505735,default,daily_fitness,goal,1762992000,"{""goal_items"":[{""achieved_value"":371,""target_value"":400,""field"":2},{""achieved_value"":7160,""target_value"":6000,""field"":1},{""achieved_value"":17,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1762992000,""timeInZero"":1762992000}",1763942573
6736505735,default,daily_fitness,goal,1763078400,"{""goal_items"":[{""achieved_value"":352,""target_value"":400,""field"":2},{""achieved_value"":7698,""target_value"":6000,""field"":1},{""achieved_value"":22,""target_value"":30,""field"":4}],""sidList"":[""huami.39872/AAAAC12R921330"",""hlth.gen_137591891429269""],""date_time"":1763078400,""timeInZero"":1763078400}",1763942573
6736505735,default,daily_fitness,goal,1763164800,"{""goal_items"":[{""achieved_value"":266,""target_value"":400,""field"":2},{""achieved_value"":5927,""target_value"":6000,""field"":1},{""achieved_value"":8,""target_value"":30,""field"":4}],""sidList"":[""hlth.gen_137591891429269"",""huami.39872/AAAAC12R921330""],""date_time"":1763164800,""timeInZero"":1763164800}",1763942573
6736505735,default,daily_fitness,goal,1763251200,"{""goal_items"":[{""achieved_value"":602,""target_value"":400,""field"":2},{""achieved_value"":13060,""target_value"":6000,""field"":1},{""achieved_value"":55,""target_value"":30,""field"":4}],""sidList"":[""huami.39872/AAAAC12R921330"",""hlth.gen_137591891429269""],""date_time"":1763251200,""timeInZero"":1763251200}",1763942573
